0id,0label,0speaker,0take,0id,1amplitude,1length,label
2_yweweler_10.wav,2,yweweler,10,2_yweweler_10.wav,0.0061191116,5852,two
6_lucas_22.wav,6,lucas,22,6_lucas_22.wav,0.011916003,21483,six
8_theo_5.wav,8,theo,5,8_theo_5.wav,0.003589114,6910,eight
3_theo_40.wav,3,theo,40,3_theo_40.wav,0.0039375597,8884,three
6_lucas_36.wav,6,lucas,36,6_lucas_36.wav,0.016445074,11772,six
1_george_34.wav,1,george,34,1_george_34.wav,0.03324963,9383,one
1_george_20.wav,1,george,20,1_george_20.wav,0.034114636,7977,one
6_jackson_20.wav,6,jackson,20,6_jackson_20.wav,0.037906677,15207,six
0_yweweler_30.wav,0,yweweler,30,0_yweweler_30.wav,0.010375214,8887,zero
9_theo_24.wav,9,theo,24,9_theo_24.wav,0.0062480904,15036,nine
0_george_12.wav,0,george,12,0_george_12.wav,0.032278378,11163,zero
9_nicolas_5.wav,9,nicolas,5,9_nicolas_5.wav,0.030909806,10361,nine
2_lucas_3.wav,2,lucas,3,2_lucas_3.wav,0.02237454,9355,to
9_yweweler_47.wav,9,yweweler,47,9_yweweler_47.wav,0.0050100284,9512,nine
0_yweweler_24.wav,0,yweweler,24,0_yweweler_24.wav,0.0071480456,8415,zero
9_theo_30.wav,9,theo,30,9_theo_30.wav,0.008505917,17798,nine
6_jackson_34.wav,6,jackson,34,6_jackson_34.wav,0.052740518,12699,six
9_theo_18.wav,9,theo,18,9_theo_18.wav,0.0026345905,9270,nine
7_yweweler_34.wav,7,yweweler,34,7_yweweler_34.wav,0.0046452656,9992,ifan
2_nicolas_16.wav,2,nicolas,16,2_nicolas_16.wav,0.026979879,7291,to
2_jackson_41.wav,2,jackson,41,2_jackson_41.wav,0.07152568,12891,to
2_lucas_16.wav,2,lucas,16,2_lucas_16.wav,0.016370215,21133,two
7_yweweler_20.wav,7,yweweler,20,7_yweweler_20.wav,0.0070354347,8407,seven
0_yweweler_18.wav,0,yweweler,18,0_yweweler_18.wav,0.007062313,9248,zero
9_jackson_2.wav,9,jackson,2,9_jackson_2.wav,0.04147622,12767,nine
2_yweweler_8.wav,2,yweweler,8,2_yweweler_8.wav,0.007969431,6061,two
1_nicolas_48.wav,1,nicolas,48,1_nicolas_48.wav,0.020538447,8217,one
5_jackson_42.wav,5,jackson,42,5_jackson_42.wav,0.07694973,10306,by
5_nicolas_15.wav,5,nicolas,15,5_nicolas_15.wav,0.042049494,9548,i
1_lucas_22.wav,1,lucas,22,1_lucas_22.wav,0.029652815,9871,one
3_george_17.wav,3,george,17,3_george_17.wav,0.027989516,9399,
9_nicolas_49.wav,9,nicolas,49,9_nicolas_49.wav,0.02591317,9669,nine
1_lucas_36.wav,1,lucas,36,1_lucas_36.wav,0.015828809,16312,one
0_theo_27.wav,0,theo,27,0_theo_27.wav,0.002480129,11555,zero
1_jackson_23.wav,1,jackson,23,1_jackson_23.wav,0.052116003,10317,one
9_jackson_36.wav,9,jackson,36,9_jackson_36.wav,0.04569478,14518,night
5_nicolas_29.wav,5,nicolas,29,5_nicolas_29.wav,0.02700145,7112,i
9_jackson_22.wav,9,jackson,22,9_jackson_22.wav,0.04012998,11417,nine
0_theo_33.wav,0,theo,33,0_theo_33.wav,0.0056415065,15229,zero
1_jackson_37.wav,1,jackson,37,1_jackson_37.wav,0.055351995,9680,one
3_yweweler_49.wav,3,yweweler,49,3_yweweler_49.wav,0.0099739805,5725,free
7_theo_17.wav,7,theo,17,7_theo_17.wav,0.0018951425,13454,seventh
0_theo_3.wav,0,theo,3,0_theo_3.wav,0.0045868405,7470,zero
2_george_19.wav,2,george,19,2_george_19.wav,0.03775272,8876,
2_george_31.wav,2,george,31,2_george_31.wav,0.029247694,6927,
8_george_0.wav,8,george,0,8_george_0.wav,0.052888848,11637,hate
2_george_25.wav,2,george,25,2_george_25.wav,0.039121203,6751,to
5_lucas_16.wav,5,lucas,16,5_lucas_16.wav,0.031889156,13299,five
0_theo_7.wav,0,theo,7,0_theo_7.wav,0.0037405347,8829,zero
7_theo_13.wav,7,theo,13,7_theo_13.wav,0.003117109,7790,seven
5_lucas_12.wav,5,lucas,12,5_lucas_12.wav,0.045548208,12056,five
2_george_21.wav,2,george,21,2_george_21.wav,0.0329275,5979,so
8_george_4.wav,8,george,4,8_george_4.wav,0.018079247,11166,hate
2_george_35.wav,2,george,35,2_george_35.wav,0.037737843,7547,so
4_yweweler_49.wav,4,yweweler,49,4_yweweler_49.wav,0.010450826,7773,or
1_lucas_32.wav,1,lucas,32,1_lucas_32.wav,0.016429136,14937,one
3_george_13.wav,3,george,13,3_george_13.wav,0.02311814,9234,three
1_lucas_26.wav,1,lucas,26,1_lucas_26.wav,0.027720667,9275,one
5_nicolas_11.wav,5,nicolas,11,5_nicolas_11.wav,0.024345068,10521,five
5_jackson_46.wav,5,jackson,46,5_jackson_46.wav,0.07309716,11070,five
1_jackson_33.wav,1,jackson,33,1_jackson_33.wav,0.045719005,13476,one
0_theo_37.wav,0,theo,37,0_theo_37.wav,0.0031353822,8972,zero
9_jackson_26.wav,9,jackson,26,9_jackson_26.wav,0.030581955,13738,nine
5_nicolas_39.wav,5,nicolas,39,5_nicolas_39.wav,0.038966354,7357,why
9_jackson_32.wav,9,jackson,32,9_jackson_32.wav,0.041098036,14013,nine
1_jackson_27.wav,1,jackson,27,1_jackson_27.wav,0.043580417,10593,one
0_theo_23.wav,0,theo,23,0_theo_23.wav,0.003277131,9449,zero
6_jackson_30.wav,6,jackson,30,6_jackson_30.wav,0.037545543,17558,six
7_yweweler_18.wav,7,yweweler,18,7_yweweler_18.wav,0.005940499,7814,seven
0_yweweler_20.wav,0,yweweler,20,0_yweweler_20.wav,0.006850176,7462,zero
4_theo_48.wav,4,theo,48,4_theo_48.wav,0.0023833693,7737,for
9_theo_34.wav,9,theo,34,9_theo_34.wav,0.0033549145,6977,nine
2_lucas_7.wav,2,lucas,7,2_lucas_7.wav,0.023025544,10350,two
9_yweweler_43.wav,9,yweweler,43,9_yweweler_43.wav,0.0046907687,8920,nine
9_nicolas_1.wav,9,nicolas,1,9_nicolas_1.wav,0.034001842,10863,nine
0_george_16.wav,0,george,16,0_george_16.wav,0.03513614,13931,zero
0_yweweler_34.wav,0,yweweler,34,0_yweweler_34.wav,0.00906969,8109,zero
9_theo_20.wav,9,theo,20,9_theo_20.wav,0.003236888,12307,nine
6_jackson_24.wav,6,jackson,24,6_jackson_24.wav,0.031173866,15981,six
9_jackson_6.wav,9,jackson,6,9_jackson_6.wav,0.05051296,12252,nine
7_yweweler_24.wav,7,yweweler,24,7_yweweler_24.wav,0.005263572,7613,seven
2_lucas_12.wav,2,lucas,12,2_lucas_12.wav,0.018454304,20253,two
2_jackson_45.wav,2,jackson,45,2_jackson_45.wav,0.05295038,14394,two
2_nicolas_12.wav,2,nicolas,12,2_nicolas_12.wav,0.039295826,5924,
7_yweweler_30.wav,7,yweweler,30,7_yweweler_30.wav,0.0070146765,7227,seven
6_jackson_18.wav,6,jackson,18,6_jackson_18.wav,0.017969912,18972,six
6_lucas_32.wav,6,lucas,32,6_lucas_32.wav,0.020668142,11483,six
3_theo_44.wav,3,theo,44,3_theo_44.wav,0.007760601,5089,three
1_george_18.wav,1,george,18,1_george_18.wav,0.032403935,11899,one
3_theo_9.wav,3,theo,9,3_theo_9.wav,0.0041026827,5516,three
8_theo_1.wav,8,theo,1,8_theo_1.wav,0.002817479,6988,eight
6_lucas_26.wav,6,lucas,26,6_lucas_26.wav,0.014437197,13335,six
1_george_24.wav,1,george,24,1_george_24.wav,0.03523941,11681,one
1_george_30.wav,1,george,30,1_george_30.wav,0.02251984,6825,one
8_jackson_8.wav,8,jackson,8,8_jackson_8.wav,0.03725134,8131,a
5_yweweler_10.wav,5,yweweler,10,5_yweweler_10.wav,0.00591475,11158,five
2_yweweler_28.wav,2,yweweler,28,2_yweweler_28.wav,0.007628707,7671,to
8_george_46.wav,8,george,46,8_george_46.wav,0.036342565,10488,eight
4_lucas_29.wav,4,lucas,29,4_lucas_29.wav,0.027494645,14209,four
2_yweweler_14.wav,2,yweweler,14,2_yweweler_14.wav,0.0067039323,6850,two
6_george_34.wav,6,george,34,6_george_34.wav,0.018270314,6456,six
6_theo_41.wav,6,theo,41,6_theo_41.wav,0.0024514021,10656,six
9_george_3.wav,9,george,3,9_george_3.wav,0.044717927,7396,nine
6_george_20.wav,6,george,20,6_george_20.wav,0.014132997,9727,six
4_lucas_15.wav,4,lucas,15,4_lucas_15.wav,0.042420845,11480,four
5_yweweler_38.wav,5,yweweler,38,5_yweweler_38.wav,0.0040656105,12315,five
7_george_12.wav,7,george,12,7_george_12.wav,0.038028654,11048,heven
4_nicolas_29.wav,4,nicolas,29,4_nicolas_29.wav,0.042570196,7225,
8_jackson_36.wav,8,jackson,36,8_jackson_36.wav,0.07503764,9204,a
5_theo_2.wav,5,theo,2,5_theo_2.wav,0.005078266,5896,five
0_jackson_23.wav,0,jackson,23,0_jackson_23.wav,0.08339429,13010,zero
0_lucas_21.wav,0,lucas,21,0_lucas_21.wav,0.02842221,13842,zero
0_jackson_37.wav,0,jackson,37,0_jackson_37.wav,0.05769202,13724,zero
0_lucas_35.wav,0,lucas,35,0_lucas_35.wav,0.028287787,13211,zerra
9_george_48.wav,9,george,48,9_george_48.wav,0.027016995,9488,nine
8_jackson_22.wav,8,jackson,22,8_jackson_22.wav,0.046391677,9838,eight
4_jackson_42.wav,4,jackson,42,4_jackson_42.wav,0.08682169,9399,or
4_nicolas_15.wav,4,nicolas,15,4_nicolas_15.wav,0.06746035,7947,oh
0_nicolas_48.wav,0,nicolas,48,0_nicolas_48.wav,0.03374771,9813,youwill
7_lucas_2.wav,7,lucas,2,7_lucas_2.wav,0.029997693,10532,seven
8_nicolas_49.wav,8,nicolas,49,8_nicolas_49.wav,0.034612313,8867,a
5_theo_32.wav,5,theo,32,5_theo_32.wav,0.0034945565,9634,i
3_nicolas_16.wav,3,nicolas,16,3_nicolas_16.wav,0.03222909,4179,being
3_jackson_41.wav,3,jackson,41,3_jackson_41.wav,0.08959644,11020,three
4_george_17.wav,4,george,17,4_george_17.wav,0.05777745,11439,four
8_yweweler_32.wav,8,yweweler,32,8_yweweler_32.wav,0.007728506,9030,hate
3_yweweler_8.wav,3,yweweler,8,3_yweweler_8.wav,0.006041321,5731,three
3_lucas_29.wav,3,lucas,29,3_lucas_29.wav,0.028114907,14476,story
8_yweweler_26.wav,8,yweweler,26,8_yweweler_26.wav,0.008953186,7244,eight
5_theo_26.wav,5,theo,26,5_theo_26.wav,0.06615452,11365,five
1_yweweler_45.wav,1,yweweler,45,1_yweweler_45.wav,0.0071694795,8090,one
8_lucas_49.wav,8,lucas,49,8_lucas_49.wav,0.060131628,8881,eight
7_jackson_20.wav,7,jackson,20,7_jackson_20.wav,0.045215297,10177,seven
3_lucas_15.wav,3,lucas,15,3_lucas_15.wav,0.024488522,13583,three
7_jackson_34.wav,7,jackson,34,7_jackson_34.wav,0.025952362,11199,seven
6_yweweler_41.wav,6,yweweler,41,6_yweweler_41.wav,0.0061886194,7787,see
7_lucas_21.wav,7,lucas,21,7_lucas_21.wav,0.025541157,13115,seven
5_george_19.wav,5,george,19,5_george_19.wav,0.043091588,11588,five
7_lucas_35.wav,7,lucas,35,7_lucas_35.wav,0.026165796,9818,seven
5_george_31.wav,5,george,31,5_george_31.wav,0.041550815,9441,
2_theo_16.wav,2,theo,16,2_theo_16.wav,0.003619748,10612,to
5_george_25.wav,5,george,25,5_george_25.wav,0.027010193,8997,five
5_george_24.wav,5,george,24,5_george_24.wav,0.036670305,8823,by
2_theo_17.wav,2,theo,17,2_theo_17.wav,0.004189779,7340,to
5_george_30.wav,5,george,30,5_george_30.wav,0.03031133,8509,
7_lucas_34.wav,7,lucas,34,7_lucas_34.wav,0.026697319,12161,seven
5_george_18.wav,5,george,18,5_george_18.wav,0.04986294,9733,
7_lucas_20.wav,7,lucas,20,7_lucas_20.wav,0.027758552,10879,seven
7_jackson_35.wav,7,jackson,35,7_jackson_35.wav,0.03300796,9113,l
3_lucas_14.wav,3,lucas,14,3_lucas_14.wav,0.019153979,14159,three
6_yweweler_40.wav,6,yweweler,40,6_yweweler_40.wav,0.003852804,8719,six
8_lucas_48.wav,8,lucas,48,8_lucas_48.wav,0.046097476,9027,eight
7_jackson_21.wav,7,jackson,21,7_jackson_21.wav,0.041618377,11566,seven
8_yweweler_27.wav,8,yweweler,27,8_yweweler_27.wav,0.011982423,7156,eight
3_lucas_28.wav,3,lucas,28,3_lucas_28.wav,0.027861893,12864,three
3_yweweler_9.wav,3,yweweler,9,3_yweweler_9.wav,0.008572475,6665,three
1_yweweler_44.wav,1,yweweler,44,1_yweweler_44.wav,0.006926966,6803,one
5_theo_27.wav,5,theo,27,5_theo_27.wav,0.03331367,11965,five
4_george_16.wav,4,george,16,4_george_16.wav,0.06734828,10893,four
3_jackson_40.wav,3,jackson,40,3_jackson_40.wav,0.084313184,11491,three
3_nicolas_17.wav,3,nicolas,17,3_nicolas_17.wav,0.024328131,4435,the
5_theo_33.wav,5,theo,33,5_theo_33.wav,0.004803235,10149,five
8_yweweler_33.wav,8,yweweler,33,8_yweweler_33.wav,0.0073762923,8939,hate
8_nicolas_48.wav,8,nicolas,48,8_nicolas_48.wav,0.03041346,8685,a
4_nicolas_14.wav,4,nicolas,14,4_nicolas_14.wav,0.028504169,6789,
4_jackson_43.wav,4,jackson,43,4_jackson_43.wav,0.08256596,10196,
7_lucas_3.wav,7,lucas,3,7_lucas_3.wav,0.018827902,12321,seven
0_nicolas_49.wav,0,nicolas,49,0_nicolas_49.wav,0.031628937,9215,you
9_george_49.wav,9,george,49,9_george_49.wav,0.037063703,9890,nine
0_lucas_34.wav,0,lucas,34,0_lucas_34.wav,0.028663917,14352,zero
0_jackson_36.wav,0,jackson,36,0_jackson_36.wav,0.05714899,13181,zero
8_jackson_23.wav,8,jackson,23,8_jackson_23.wav,0.033297326,9636,eight
8_jackson_37.wav,8,jackson,37,8_jackson_37.wav,0.0736912,8956,a
4_nicolas_28.wav,4,nicolas,28,4_nicolas_28.wav,0.03284401,7754,
7_george_13.wav,7,george,13,7_george_13.wav,0.024193736,10430,seven
0_lucas_20.wav,0,lucas,20,0_lucas_20.wav,0.018794946,14214,zo
5_theo_3.wav,5,theo,3,5_theo_3.wav,0.0039254436,6117,five
0_jackson_22.wav,0,jackson,22,0_jackson_22.wav,0.08010188,13302,zero
5_yweweler_39.wav,5,yweweler,39,5_yweweler_39.wav,0.005601377,9501,five
4_lucas_14.wav,4,lucas,14,4_lucas_14.wav,0.038105793,9915,for
6_george_21.wav,6,george,21,6_george_21.wav,0.0229947,7032,six
6_theo_40.wav,6,theo,40,6_theo_40.wav,0.0032057643,9168,six
6_george_35.wav,6,george,35,6_george_35.wav,0.017252838,11508,six
2_yweweler_15.wav,2,yweweler,15,2_yweweler_15.wav,0.0067670983,6425,two
9_george_2.wav,9,george,2,9_george_2.wav,0.03649397,10979,nine
4_lucas_28.wav,4,lucas,28,4_lucas_28.wav,0.0363927,12834,four
2_yweweler_29.wav,2,yweweler,29,2_yweweler_29.wav,0.008351997,7701,two
5_yweweler_11.wav,5,yweweler,11,5_yweweler_11.wav,0.003474452,11224,five
8_george_47.wav,8,george,47,8_george_47.wav,0.03828203,10030,eightate
1_george_31.wav,1,george,31,1_george_31.wav,0.026107565,8148,
8_jackson_9.wav,8,jackson,9,8_jackson_9.wav,0.03762417,8388,eight
1_george_25.wav,1,george,25,1_george_25.wav,0.048747428,8443,one
8_theo_0.wav,8,theo,0,8_theo_0.wav,0.0042364905,7988,eight
3_theo_8.wav,3,theo,8,3_theo_8.wav,0.004221045,6001,three
6_lucas_27.wav,6,lucas,27,6_lucas_27.wav,0.019142197,10314,six
3_theo_45.wav,3,theo,45,3_theo_45.wav,0.0048847185,7324,three
6_lucas_33.wav,6,lucas,33,6_lucas_33.wav,0.006036706,21554,six
1_george_19.wav,1,george,19,1_george_19.wav,0.031090824,10808,one
2_nicolas_13.wav,2,nicolas,13,2_nicolas_13.wav,0.039418627,6833,to
2_jackson_44.wav,2,jackson,44,2_jackson_44.wav,0.033219706,13688,to
6_jackson_19.wav,6,jackson,19,6_jackson_19.wav,0.034968074,15270,se
7_yweweler_31.wav,7,yweweler,31,7_yweweler_31.wav,0.007386932,5833,seven
7_yweweler_25.wav,7,yweweler,25,7_yweweler_25.wav,0.00948151,6941,seven
9_jackson_7.wav,9,jackson,7,9_jackson_7.wav,0.054946914,11872,nine
2_lucas_13.wav,2,lucas,13,2_lucas_13.wav,0.037778717,8159,two
0_george_17.wav,0,george,17,0_george_17.wav,0.034220494,12883,zero
9_nicolas_0.wav,9,nicolas,0,9_nicolas_0.wav,0.03234979,9193,nine
6_jackson_25.wav,6,jackson,25,6_jackson_25.wav,0.032622952,17434,six
9_theo_21.wav,9,theo,21,9_theo_21.wav,0.0055363257,8098,nine
0_yweweler_35.wav,0,yweweler,35,0_yweweler_35.wav,0.0072248625,8534,zero
9_theo_35.wav,9,theo,35,9_theo_35.wav,0.0037681707,9082,nine
4_theo_49.wav,4,theo,49,4_theo_49.wav,0.0070279073,7440,for
0_yweweler_21.wav,0,yweweler,21,0_yweweler_21.wav,0.010208448,7666,zero
7_yweweler_19.wav,7,yweweler,19,7_yweweler_19.wav,0.0050541414,6792,seven
6_jackson_31.wav,6,jackson,31,6_jackson_31.wav,0.045180235,13977,six
9_yweweler_42.wav,9,yweweler,42,9_yweweler_42.wav,0.0047463975,9810,nine
2_lucas_6.wav,2,lucas,6,2_lucas_6.wav,0.027035415,11475,two
9_jackson_33.wav,9,jackson,33,9_jackson_33.wav,0.05327991,14898,nine
0_theo_22.wav,0,theo,22,0_theo_22.wav,0.0059240446,12522,zero
1_jackson_26.wav,1,jackson,26,1_jackson_26.wav,0.059095755,11742,one
0_theo_36.wav,0,theo,36,0_theo_36.wav,0.0039199684,9953,zero
1_jackson_32.wav,1,jackson,32,1_jackson_32.wav,0.08752308,11475,one
5_nicolas_38.wav,5,nicolas,38,5_nicolas_38.wav,0.04198288,8333,high
9_jackson_27.wav,9,jackson,27,9_jackson_27.wav,0.040913664,13410,nine
5_jackson_47.wav,5,jackson,47,5_jackson_47.wav,0.086133905,11301,five
5_nicolas_10.wav,5,nicolas,10,5_nicolas_10.wav,0.03813024,7867,five
1_lucas_27.wav,1,lucas,27,1_lucas_27.wav,0.04092136,5466,one
3_george_12.wav,3,george,12,3_george_12.wav,0.031505395,8928,today
1_lucas_33.wav,1,lucas,33,1_lucas_33.wav,0.010469227,22150,one
2_george_34.wav,2,george,34,2_george_34.wav,0.030795513,8934,so
8_george_5.wav,8,george,5,8_george_5.wav,0.028862862,10449,eight
4_yweweler_48.wav,4,yweweler,48,4_yweweler_48.wav,0.009687234,6042,or
5_lucas_13.wav,5,lucas,13,5_lucas_13.wav,0.037094116,13170,five
2_george_20.wav,2,george,20,2_george_20.wav,0.03512962,6356,to
7_theo_12.wav,7,theo,12,7_theo_12.wav,0.0060483348,5417,seven
0_theo_6.wav,0,theo,6,0_theo_6.wav,0.002850054,9747,zero
5_lucas_39.wav,5,lucas,39,5_lucas_39.wav,0.037020314,15488,five
7_theo_10.wav,7,theo,10,7_theo_10.wav,0.0023055875,10212,seven
0_theo_4.wav,0,theo,4,0_theo_4.wav,0.0036556472,8945,zero
8_george_7.wav,8,george,7,8_george_7.wav,0.046300977,10855,hate
2_george_36.wav,2,george,36,2_george_36.wav,0.028422384,8956,so
2_george_22.wav,2,george,22,2_george_22.wav,0.027213315,6910,so
5_lucas_11.wav,5,lucas,11,5_lucas_11.wav,0.029257448,14355,five
7_theo_38.wav,7,theo,38,7_theo_38.wav,0.0070159025,8272,seven
1_jackson_18.wav,1,jackson,18,1_jackson_18.wav,0.048755355,9984,one
3_george_10.wav,3,george,10,3_george_10.wav,0.02488552,10403,
1_lucas_25.wav,1,lucas,25,1_lucas_25.wav,0.031009564,9013,one
5_nicolas_12.wav,5,nicolas,12,5_nicolas_12.wav,0.027709018,9195,five
5_jackson_45.wav,5,jackson,45,5_jackson_45.wav,0.06344227,10179,by
1_lucas_31.wav,1,lucas,31,1_lucas_31.wav,0.023819914,10397,one
9_jackson_19.wav,9,jackson,19,9_jackson_19.wav,0.04874477,11971,nine
0_theo_20.wav,0,theo,20,0_theo_20.wav,0.0036188606,9617,zero
1_jackson_24.wav,1,jackson,24,1_jackson_24.wav,0.052063413,10609,one
1_lucas_19.wav,1,lucas,19,1_lucas_19.wav,0.031992223,11039,one
9_jackson_31.wav,9,jackson,31,9_jackson_31.wav,0.03840556,14327,nine
3_george_38.wav,3,george,38,3_george_38.wav,0.028064864,6552,a
9_jackson_25.wav,9,jackson,25,9_jackson_25.wav,0.03895801,10866,nine
0_theo_34.wav,0,theo,34,0_theo_34.wav,0.0036423185,11662,zero
1_jackson_30.wav,1,jackson,30,1_jackson_30.wav,0.077337384,10855,one
0_yweweler_37.wav,0,yweweler,37,0_yweweler_37.wav,0.008295217,8352,zero
9_theo_23.wav,9,theo,23,9_theo_23.wav,0.0102303,11323,nine
6_jackson_27.wav,6,jackson,27,6_jackson_27.wav,0.024236947,17789,set
9_nicolas_2.wav,9,nicolas,2,9_nicolas_2.wav,0.029841691,9777,nine
2_lucas_39.wav,2,lucas,39,2_lucas_39.wav,0.039848723,8283,two
0_george_15.wav,0,george,15,0_george_15.wav,0.042801853,11538,zero
2_nicolas_39.wav,2,nicolas,39,2_nicolas_39.wav,0.03336406,4965,
2_lucas_4.wav,2,lucas,4,2_lucas_4.wav,0.027378341,9273,to
9_yweweler_40.wav,9,yweweler,40,9_yweweler_40.wav,0.007108625,8131,nine
6_jackson_33.wav,6,jackson,33,6_jackson_33.wav,0.045001402,14035,six
0_yweweler_23.wav,0,yweweler,23,0_yweweler_23.wav,0.009449137,7222,ero
9_theo_37.wav,9,theo,37,9_theo_37.wav,0.004814268,8892,nine
7_yweweler_33.wav,7,yweweler,33,7_yweweler_33.wav,0.0053926264,10496,ean
0_george_29.wav,0,george,29,0_george_29.wav,0.0451904,11599,zero
2_jackson_46.wav,2,jackson,46,2_jackson_46.wav,0.052660067,11436,two
2_nicolas_11.wav,2,nicolas,11,2_nicolas_11.wav,0.031849578,7564,to
2_lucas_11.wav,2,lucas,11,2_lucas_11.wav,0.026462778,11668,two
9_jackson_5.wav,9,jackson,5,9_jackson_5.wav,0.04585842,12693,nine
7_yweweler_27.wav,7,yweweler,27,7_yweweler_27.wav,0.010677685,9104,seven
6_lucas_25.wav,6,lucas,25,6_lucas_25.wav,0.020520018,11309,six
8_theo_2.wav,8,theo,2,8_theo_2.wav,0.0035352253,7972,eight
5_lucas_8.wav,5,lucas,8,5_lucas_8.wav,0.033495426,14595,five
6_lucas_31.wav,6,lucas,31,6_lucas_31.wav,0.016469063,14336,six
3_theo_47.wav,3,theo,47,3_theo_47.wav,0.008981724,7365,three
6_lucas_19.wav,6,lucas,19,6_lucas_19.wav,0.013902412,12944,six
1_george_33.wav,1,george,33,1_george_33.wav,0.0293094,9435,one
1_george_27.wav,1,george,27,1_george_27.wav,0.0397824,12376,one
8_george_45.wav,8,george,45,8_george_45.wav,0.027171131,9543,hate
5_yweweler_13.wav,5,yweweler,13,5_yweweler_13.wav,0.004611401,8490,i
6_george_23.wav,6,george,23,6_george_23.wav,0.01389375,10455,six
4_lucas_16.wav,4,lucas,16,4_lucas_16.wav,0.054196995,9984,four
9_george_0.wav,9,george,0,9_george_0.wav,0.022454988,11546,nine
2_yweweler_17.wav,2,yweweler,17,2_yweweler_17.wav,0.0056796987,6646,to
6_george_37.wav,6,george,37,6_george_37.wav,0.022930004,7693,six
6_theo_42.wav,6,theo,42,6_theo_42.wav,0.0030260906,10110,six
8_jackson_21.wav,8,jackson,21,8_jackson_21.wav,0.054595534,8545,eight
0_jackson_34.wav,0,jackson,34,0_jackson_34.wav,0.04720405,14515,zero
0_lucas_36.wav,0,lucas,36,0_lucas_36.wav,0.023059102,17326,zero
0_jackson_20.wav,0,jackson,20,0_jackson_20.wav,0.085310966,13699,zero
5_theo_1.wav,5,theo,1,5_theo_1.wav,0.0041294335,6491,five
0_lucas_22.wav,0,lucas,22,0_lucas_22.wav,0.03448064,12114,zero
7_george_11.wav,7,george,11,7_george_11.wav,0.035684243,11698,seven
8_jackson_35.wav,8,jackson,35,8_jackson_35.wav,0.07141294,10540,eight
7_george_39.wav,7,george,39,7_george_39.wav,0.04422315,7497,
4_yweweler_8.wav,4,yweweler,8,4_yweweler_8.wav,0.013585709,3746,or
7_lucas_1.wav,7,lucas,1,7_lucas_1.wav,0.025541533,9945,seven
4_jackson_41.wav,4,jackson,41,4_jackson_41.wav,0.10228535,9884,or
4_nicolas_16.wav,4,nicolas,16,4_nicolas_16.wav,0.05030843,10094,oh
5_theo_25.wav,5,theo,25,5_theo_25.wav,0.0052196123,8628,five
1_yweweler_46.wav,1,yweweler,46,1_yweweler_46.wav,0.0044376366,8523,one
8_yweweler_25.wav,8,yweweler,25,8_yweweler_25.wav,0.010351949,6161,eight
7_nicolas_48.wav,7,nicolas,48,7_nicolas_48.wav,0.018364688,8021,sevenven
8_yweweler_31.wav,8,yweweler,31,8_yweweler_31.wav,0.007670521,8743,eight
5_theo_31.wav,5,theo,31,5_theo_31.wav,0.010705703,5430,five
3_nicolas_15.wav,3,nicolas,15,3_nicolas_15.wav,0.022652928,8189,three
3_jackson_42.wav,3,jackson,42,3_jackson_42.wav,0.07172903,11125,three
4_george_14.wav,4,george,14,4_george_14.wav,0.05374892,10488,four
5_theo_19.wav,5,theo,19,5_theo_19.wav,0.004324048,12390,five
6_yweweler_42.wav,6,yweweler,42,6_yweweler_42.wav,0.0075675678,4240,
3_lucas_16.wav,3,lucas,16,3_lucas_16.wav,0.014855555,17263,three
7_jackson_37.wav,7,jackson,37,7_jackson_37.wav,0.040480174,8934,seven
8_yweweler_19.wav,8,yweweler,19,8_yweweler_19.wav,0.006306658,5568,eight
7_jackson_23.wav,7,jackson,23,7_jackson_23.wav,0.026126778,12393,seven
3_nicolas_29.wav,3,nicolas,29,3_nicolas_29.wav,0.033060938,7034,three
4_george_28.wav,4,george,28,4_george_28.wav,0.050602052,9730,for
7_lucas_36.wav,7,lucas,36,7_lucas_36.wav,0.03163222,9964,seven
2_theo_29.wav,2,theo,29,2_theo_29.wav,0.0041383645,9380,two
7_lucas_22.wav,7,lucas,22,7_lucas_22.wav,0.016004153,22117,seven
2_theo_15.wav,2,theo,15,2_theo_15.wav,0.005389353,5800,two
5_george_26.wav,5,george,26,5_george_26.wav,0.033760145,9639,five
5_george_32.wav,5,george,32,5_george_32.wav,0.033276625,8297,i
5_george_33.wav,5,george,33,5_george_33.wav,0.03985156,7737,i
5_george_27.wav,5,george,27,5_george_27.wav,0.044541884,9499,five
2_theo_14.wav,2,theo,14,2_theo_14.wav,0.0051238355,5783,two
7_lucas_23.wav,7,lucas,23,7_lucas_23.wav,0.030284578,10086,seven
2_theo_28.wav,2,theo,28,2_theo_28.wav,0.005224914,8515,to
7_lucas_37.wav,7,lucas,37,7_lucas_37.wav,0.043999348,7649,seven
7_jackson_22.wav,7,jackson,22,7_jackson_22.wav,0.04117709,9810,seven
4_george_29.wav,4,george,29,4_george_29.wav,0.06519693,8291,four
3_nicolas_28.wav,3,nicolas,28,3_nicolas_28.wav,0.023113793,4890,we
6_yweweler_43.wav,6,yweweler,43,6_yweweler_43.wav,0.0063845175,5053,a
5_theo_18.wav,5,theo,18,5_theo_18.wav,0.0035690716,8038,five
8_yweweler_18.wav,8,yweweler,18,8_yweweler_18.wav,0.0068683964,5411,a
7_jackson_36.wav,7,jackson,36,7_jackson_36.wav,0.026647268,8807,
